head_type,layer,head,mnr,mnr_std
V,0,2,0.5125723315175408,0.27468683166887137
K,4,4,0.5125998125836522,0.2961634538520541
Q,8,17,0.5127042740649678,0.30300672225532127
Q,4,13,0.5128624793399521,0.27839540350296405
Q,26,7,0.5134846948131548,0.25705957987823963
V,5,5,0.5135533004409137,0.2918672378468089
Q,30,9,0.5137510323508476,0.2768793393668227
Q,5,6,0.5137513098548793,0.31911503082006554
V,2,7,0.5138352375400747,0.2812890074682406
V,29,7,0.5140210675256481,0.27236349484610933
Q,18,4,0.5140437317085725,0.3112081078248657
Q,5,31,0.5140490979560769,0.25368237403875626
Q,5,29,0.5142284983508343,0.23466235221163748
V,30,7,0.5144328700596408,0.31858448763811326
V,30,1,0.514467056315445,0.26962902263767435
V,15,4,0.514473498742294,0.22139044592441454
K,24,0,0.5145042067304392,0.2785203084818509
V,20,0,0.5145368661856488,0.29451240919498484
Q,27,1,0.514748850418266,0.25862909292678765
Q,28,12,0.5147709091296594,0.2711080530210383
K,29,7,0.5154491232131779,0.2713949724875533
V,24,2,0.5157030804472491,0.2745343504420421
Q,20,12,0.5158676206670083,0.2970831296838839
Q,30,28,0.5159152361828852,0.26607506546146514
K,5,6,0.5160230940914244,0.30002155094222216
Q,3,30,0.5160561523820525,0.26563533659301447
Q,29,15,0.5161534746120697,0.26834758468764563
Q,0,29,0.5161654799903633,0.2611753411431504
Q,29,21,0.5164979591280442,0.2723640069451112
V,31,4,0.5167023434340878,0.29822759413482236
Q,26,4,0.5167965394890128,0.23105375744595846
Q,3,14,0.5173322846950934,0.2819905909898473
Q,31,2,0.5173838481575737,0.272561470515397
K,24,7,0.5174298973497304,0.2806004309941242
Q,30,21,0.517634032367658,0.26790067934676515
Q,28,16,0.5179611961792346,0.25428810340455665
V,30,6,0.5183072180852824,0.27327092749247667
Q,20,18,0.5184493547217666,0.3199192469035077
Q,29,19,0.5185427046279513,0.28520120086963563
V,22,7,0.5186011192413441,0.30255220807193206
K,2,1,0.5187322422349,0.28393936887255483
Q,5,10,0.5189076702677308,0.3054592298672665
V,25,1,0.5189490736626967,0.29073229011025553
Q,19,16,0.5190097196992162,0.24788196384052946
Q,19,17,0.519018046624551,0.2601381483024371
Q,21,4,0.5193950147696037,0.2801716795654452
K,16,7,0.5197613925742267,0.28499574931333194
Q,31,25,0.5203095622816482,0.23244930460705784
Q,24,6,0.5204161429274994,0.3144777778411991
Q,4,18,0.5205256523988109,0.2773958604078744
K,26,4,0.520968343798088,0.279227085515733
K,29,0,0.5210871060094597,0.2669672062564667
Q,3,4,0.5212118402548097,0.3225757283576479
K,5,3,0.5212762988008559,0.2721841576764953
K,7,7,0.5214015665440739,0.28570828554550437
V,28,5,0.5215631379155121,0.2803106725105598
V,31,2,0.5216251760224488,0.253031984098008
K,28,7,0.5217962841909977,0.2738060970477269
Q,2,10,0.5218400687633546,0.27686209961278796
Q,4,31,0.5226840216540741,0.2746522759127877
V,29,5,0.5226961516660803,0.2903448782296553
Q,1,25,0.522816001286388,0.30295075481168937
K,3,2,0.5228552846484655,0.2995797665261998
V,17,2,0.523227529791893,0.2918411744320407
V,4,2,0.523446741831986,0.2926838921110324
Q,6,23,0.5239540987645535,0.29210395453882315
Q,18,1,0.5241847702457381,0.2704648291890043
K,21,5,0.5244755768971372,0.2807582615180994
K,6,4,0.5247118728773535,0.28449640478861893
Q,20,16,0.5248323769966359,0.23538965147923696
Q,25,9,0.5251529184688524,0.28292113286542986
Q,7,2,0.5251751347871745,0.2726910226036676
K,19,7,0.5256580982306736,0.2718289948915012
Q,29,2,0.525857030381643,0.29838016308744636
Q,19,26,0.5259437466616844,0.2629186017118174
V,0,6,0.5263070136235474,0.29435786368678496
Q,2,0,0.526614837108418,0.23856342003066017
K,29,1,0.526657340118164,0.2741217370172386
Q,27,13,0.5267956395552007,0.2505168695450351
K,23,2,0.5272673706163096,0.29790987365077687
V,25,5,0.5274326498637539,0.27243159928541405
Q,7,0,0.5277478285541397,0.29891934069627885
K,28,2,0.5278512919046745,0.2762678847616895
Q,3,0,0.5283599941785729,0.28559203165352304
Q,31,9,0.5286757863141756,0.24170120688202112
Q,21,17,0.5287924951266155,0.26432324654408584
V,31,0,0.5290876747931451,0.27501019233018514
Q,5,2,0.5294928346541046,0.24789370109180398
Q,25,20,0.5297057819743961,0.272726269844974
Q,2,27,0.5299380922590733,0.3101175230748483
V,28,2,0.5302027128825854,0.2814865376337956
Q,6,10,0.5306232885290021,0.2700532002640376
Q,31,3,0.5308923653696187,0.2459858560019535
V,31,5,0.5314122031397541,0.2813888353683774
Q,26,8,0.531566239325956,0.27617851422421374
V,1,6,0.5320340499143743,0.32668225513712423
V,1,3,0.5325455607178494,0.31367774085626754
V,23,1,0.5325861695443392,0.2890806061985353
Q,26,10,0.5328829905381338,0.24683131399882777
Q,4,16,0.5330580113622277,0.3216918374635892
V,0,4,0.5331597517838363,0.2741892132421897
V,24,5,0.5333982753073938,0.29914618356520517
Q,28,4,0.5335411025565819,0.24855064588405354
Q,4,0,0.5335984269105356,0.2830138687152995
Q,31,15,0.5337716797988517,0.2641092730479759
Q,4,23,0.5346799543988208,0.2761087941852428
Q,21,23,0.5348730194469639,0.25628980838377685
V,2,0,0.5352095786360043,0.29714982691949016
Q,20,17,0.5352220229896276,0.26430450335933825
Q,2,30,0.535500319728037,0.2683839002594847
Q,31,13,0.5357643134029992,0.260603930376491
V,3,2,0.5357803282971438,0.2885943593167151
Q,5,8,0.5366545762343142,0.3201355450114484
K,3,6,0.536695491466336,0.31368684415135883
V,0,1,0.5368996013864911,0.29859018592655856
V,3,1,0.5371361018660911,0.32154358561642465
Q,6,8,0.5371392573943778,0.2708344706817257
V,23,7,0.5374746684066642,0.287957979623214
Q,2,15,0.5381623204119831,0.2936726368981152
V,27,1,0.5382046403170612,0.307779587620813
V,4,3,0.5387031143171971,0.29038130889290437
Q,2,14,0.5390218132710298,0.28477953142528517
Q,30,7,0.5392513043651014,0.25426554835439563
Q,3,13,0.5392780655338417,0.2758585120811363
K,6,0,0.5393520590235941,0.272886466276032
Q,25,10,0.5394586205405634,0.27240801740489134
Q,5,0,0.540142629680969,0.27821539085088515
Q,2,23,0.5405050557931121,0.31011408828397985
K,19,6,0.5410009224688397,0.2963909315073413
V,1,7,0.5410306344716717,0.2886224724987405
Q,2,18,0.5413499595250673,0.2755815537108446
Q,18,19,0.5414166133183508,0.30904617640747
Q,25,23,0.5415456108675466,0.2739507570666596
Q,2,13,0.5417467187635058,0.2915316406587813
Q,31,22,0.5417551702992395,0.27992902891886057
K,2,2,0.5420546122755717,0.2975487425699883
Q,28,15,0.5426869767894528,0.2644351085441772
V,30,3,0.5428843743059815,0.2940509455066476
Q,5,9,0.5429737944545177,0.3179141906684731
Q,27,29,0.5433630511916673,0.28668217040029115
K,4,5,0.5435332561470698,0.2810165673095225
Q,1,6,0.5436864975607839,0.26382377301211357
Q,31,8,0.5437420543940309,0.247624359538942
V,29,4,0.5437423239160126,0.26307251431121087
K,27,2,0.54400839451611,0.27972232988045054
Q,28,6,0.5442481816789732,0.26207155762777307
V,25,3,0.544443289837613,0.3050855872541007
V,26,3,0.5446905835769151,0.2902660556014139
Q,5,28,0.5453477782948862,0.2567924583396267
V,30,5,0.5454029766770934,0.2721850824581111
Q,27,30,0.5455158630597917,0.24106284560943742
Q,3,18,0.5456250145655079,0.28325969316002697
Q,25,30,0.5461243819331149,0.2903493095590038
Q,22,18,0.5465498663614191,0.2894557282393637
Q,27,31,0.5470711497204211,0.23357115178970334
V,20,4,0.5475575747925998,0.29791584917941133
K,25,6,0.5478071069770816,0.27590849866878986
Q,22,26,0.5482200622349942,0.3005002148045099
V,1,5,0.5491290543985674,0.2872412398226819
Q,30,10,0.5496273926700855,0.24820792568970362
Q,1,8,0.5500169626469452,0.23771090540698267
Q,9,11,0.5510558415890445,0.2928355856426138
K,3,0,0.5512964516406197,0.30237666292737975
V,18,7,0.5515207862958174,0.3155422014211632
Q,5,13,0.5515419446633725,0.27966767895646333
Q,2,25,0.5518454223137234,0.31462077913706665
Q,25,22,0.5522374439334878,0.27428712638178854
Q,3,12,0.5537332316534895,0.30252868481889933
Q,30,5,0.5537841399052726,0.27126804553259026
K,22,5,0.5543570691980552,0.2967347078790987
Q,3,6,0.5544794697651813,0.3272274652686394
Q,2,19,0.5551275417561374,0.29945216589499185
K,27,7,0.5552650953190682,0.2823073732489213
K,2,0,0.5553370610241115,0.279686249996737
Q,30,8,0.5558070244693603,0.24581947719204505
V,2,2,0.555866897560549,0.3133714232045483
Q,2,7,0.5560979440624686,0.2720448841653148
Q,29,10,0.556318826399828,0.26211703042698264
Q,0,24,0.5567237213778317,0.25842463019460976
Q,25,19,0.5571060332259741,0.27410935183023916
K,3,3,0.5572852477680034,0.2726971187641628
Q,4,2,0.5573048884312671,0.28345977323739807
Q,24,9,0.5573211195232847,0.293512497955377
Q,6,17,0.5582215262113097,0.3046331404529483
Q,23,1,0.5582555232803084,0.3150188168550875
Q,2,26,0.5596223444908361,0.3219688783766743
V,18,4,0.5600238058247722,0.31964081779336556
Q,2,12,0.5600637441440972,0.3225382251348479
V,0,3,0.5604469884540689,0.3019220173348191
Q,15,28,0.5605622026654358,0.2552650955218526
Q,2,22,0.5606992368875059,0.3113425342804465
Q,3,29,0.5607085405380166,0.2855949950202668
K,20,1,0.5608424616361883,0.26669723747186574
Q,1,31,0.5611642331194094,0.2813058926040966
V,28,3,0.5611863203322576,0.29664461228413075
Q,5,3,0.5615452022277535,0.28510231378179224
K,3,1,0.5616120262527378,0.3189244810557119
V,1,0,0.5627605668911293,0.3023948653860969
Q,27,15,0.5635767118913135,0.2666107657677843
Q,5,20,0.5638864126912404,0.28579629390004146
Q,0,1,0.5645724888195323,0.3057089170588324
Q,2,16,0.5646021112863341,0.27366521495564616
Q,2,20,0.5646852045440308,0.3151116557695771
V,3,4,0.5649742136023672,0.27025860440742394
Q,4,17,0.5652938694414383,0.23994291224972905
K,3,4,0.5653456876484644,0.2950699257243232
V,24,6,0.5655933592435748,0.3100714023367905
Q,21,6,0.5659580720115353,0.29835101976115436
Q,6,24,0.5660438805009745,0.2608576394377359
K,31,2,0.5662242808442154,0.2542692624870731
Q,3,23,0.5662677632588624,0.29567130924242724
Q,24,4,0.5663382100228838,0.3030988316233249
V,26,2,0.5668242654643375,0.2440982526809556
Q,30,20,0.5670056052347134,0.27142266256303144
K,26,1,0.567077808174312,0.29579781280966155
Q,18,3,0.5672951454350526,0.2850634300335628
Q,1,1,0.5674164899271967,0.2808088627699146
Q,4,30,0.567508248628414,0.27185991111685087
Q,8,5,0.5676611158609285,0.2534441968910186
V,26,0,0.5680924394150209,0.26344377464327223
Q,1,30,0.5687551284238228,0.30309181246060096
V,1,1,0.5688526136321536,0.3098532302420936
K,2,4,0.5696900198057461,0.28572863460309517
V,1,4,0.5697738992402742,0.2946553324622466
Q,23,2,0.5697853277900364,0.2830240703269315
Q,1,3,0.5699348481100779,0.26610991624777414
Q,30,13,0.5699403157347533,0.2773571096601702
Q,30,31,0.5702915526719909,0.27477947090541294
Q,21,16,0.5703280450183134,0.2960590420413853
Q,2,28,0.5707298874559992,0.27718942279436165
Q,24,14,0.5707403171222982,0.2596863378854392
K,4,2,0.5709694102703541,0.2894330234831395
Q,3,7,0.5715176864871422,0.30174660671039977
Q,8,4,0.5715933727164427,0.2876475529760778
Q,0,26,0.5717415642533799,0.2505259301120116
Q,3,28,0.5717925342308557,0.2628136139476602
Q,1,19,0.5720795390922712,0.25393063520046544
Q,5,11,0.572665799169399,0.31658865399852676
Q,2,6,0.5728178750809254,0.2954143561587743
Q,28,5,0.5730619042523983,0.26998215999953606
K,1,1,0.5741529728717931,0.2794338447723383
Q,2,31,0.5756724397160862,0.23795894144040866
V,0,7,0.5762934798397428,0.2881555128653651
V,27,6,0.5764659583015337,0.2401387411159671
Q,31,4,0.5764819404372699,0.22871837321102254
Q,0,6,0.5765418908202068,0.2990332949753461
K,29,4,0.5767888817612037,0.2576448880289634
Q,4,28,0.5771199645805578,0.28155364445787695
Q,6,16,0.5778125188490701,0.2745256127910803
K,31,1,0.5787408677492306,0.2576197071105704
Q,25,31,0.5805713622491687,0.266453237441581
K,28,1,0.5807528807686937,0.2700935680770358
K,30,1,0.5807839504800173,0.26233658870540244
K,25,5,0.581208827174416,0.2958097811212776
Q,21,18,0.5812933967950007,0.30004443842117495
Q,31,24,0.5816387252990648,0.252181159652788
K,6,6,0.5837835149857477,0.2572413032181036
Q,3,8,0.5838835653035273,0.2796896346798262
K,25,0,0.5844032804643594,0.292267000939642
Q,2,24,0.5859263644687346,0.3004459541528286
Q,3,27,0.5863300690544829,0.2898987844230251
Q,4,26,0.5866253202892511,0.2826575014325131
K,3,5,0.5866348510695498,0.31031616371522147
K,27,6,0.5867480473870874,0.2870804151349828
Q,3,11,0.58680784691887,0.2837054613778321
K,0,5,0.5885049693222374,0.2693986105424474
Q,3,26,0.5886048002319771,0.28525599696028575
K,1,0,0.588612803019228,0.2785728519397237
K,27,0,0.588630400469246,0.29197291758892224
K,1,7,0.5886433935623077,0.29484453021139706
V,30,4,0.5887735293100805,0.23795893876633362
Q,0,14,0.5889490941781681,0.2619001956054604
Q,4,12,0.5900303592909699,0.2618966245134132
V,0,5,0.5901361285336493,0.28063505838490754
Q,29,26,0.5905224592039311,0.3158106450362206
Q,3,9,0.5908018865527017,0.27848992787034677
V,3,3,0.5915545618716432,0.33230290516166217
Q,3,21,0.591816775024675,0.29092422927553496
Q,3,5,0.5923700175661072,0.30383914522887345
K,21,4,0.5923758966340756,0.2796484696376029
Q,5,22,0.5925532937182908,0.26676939306008834
Q,1,23,0.5926107169541824,0.3215458179625663
K,25,2,0.5943040137174709,0.278307740414523
K,5,5,0.5947204044994484,0.2534388139498126
Q,29,25,0.5953125104658886,0.27106424001587315
Q,24,5,0.5965828414990764,0.28992266475416917
Q,3,22,0.5968912272428268,0.2748561398747633
Q,3,19,0.5978151694859143,0.28817834145187454
Q,6,27,0.5984985973999223,0.26167225174051184
Q,31,12,0.5993004149120486,0.27194526247030415
Q,2,3,0.6000637251652896,0.24311450417019279
K,1,4,0.6004281397004215,0.2833042979486409
K,27,3,0.601964224277567,0.2771495732997611
Q,1,5,0.6028991509751614,0.26798528079356226
Q,7,1,0.6034996615674064,0.26437782250796554
Q,2,11,0.6035944304034538,0.26715917836979164
Q,25,21,0.604346955429616,0.2862387376634074
K,31,3,0.604985803402338,0.2667291428552762
Q,5,14,0.6062202769233207,0.2542510097592263
Q,2,1,0.6065505474671656,0.25820458434358395
K,29,3,0.6069318123769539,0.2646288021929048
Q,25,29,0.6069435633414567,0.26367850432761125
Q,14,26,0.6071346473360695,0.2660261281496533
Q,0,21,0.6083549389072068,0.25373700628592816
Q,1,18,0.60839462057173,0.288056550240239
Q,29,27,0.6098838011255661,0.29922339706592815
Q,6,26,0.6101252663221098,0.23634145814994628
V,18,1,0.6101986577829829,0.2934601397673331
V,0,0,0.6103880518249044,0.28928230064017085
Q,29,24,0.610517616729653,0.3119610168953661
Q,0,12,0.6107586346078313,0.27645851265774424
K,24,1,0.6107935237080588,0.3169752329279083
Q,25,28,0.611385778237083,0.26255885298911324
V,22,5,0.6114956572678805,0.28003691493085825
Q,1,9,0.6136757244484256,0.26781476102016566
K,26,2,0.6138978668685481,0.26820207333440527
K,1,5,0.6151062385944313,0.3165757119786986
K,25,7,0.6153711020584942,0.2657280736946805
Q,31,23,0.6156933175526317,0.250806965626229
Q,0,4,0.6158896385259937,0.24020884748672325
Q,3,25,0.6180768923290533,0.25751781486734515
V,1,2,0.6183252260386073,0.27434234089274523
K,20,4,0.6192303099831455,0.29631324801341635
K,31,6,0.6201649666140707,0.2570080627902138
Q,3,1,0.6215652197014919,0.26694923848661356
Q,2,2,0.6224247842023919,0.2815538065252847
Q,2,8,0.6228478554502737,0.3026295066936817
Q,30,22,0.6231481366955467,0.2579749506079198
K,4,7,0.6234153210850303,0.25737538337678484
Q,4,14,0.6254456237810134,0.2629405427535546
Q,3,3,0.6278522688717242,0.27378792591414375
Q,9,5,0.6294845774330344,0.2658687268027651
Q,28,26,0.6296651602816493,0.2810181880883107
K,29,6,0.6303636976189596,0.2448977821642761
V,31,3,0.6312395568733126,0.23416240690699264
K,23,0,0.6331087978191224,0.29521666737882546
Q,3,20,0.633935773844884,0.2761516438822841
Q,4,29,0.6349802603413626,0.27151716446158314
Q,1,27,0.6361153931742519,0.299749486112455
Q,5,21,0.6376978788150303,0.2600435246500869
Q,4,21,0.6401020076123468,0.2625636336362356
Q,0,5,0.6404775284656712,0.24124211902638235
Q,0,13,0.6409683948268806,0.26111909399468186
Q,4,3,0.6410162484268209,0.2598014514109276
K,0,6,0.641660716138657,0.28384518057924546
Q,1,16,0.6431676999023549,0.2878083077376378
K,1,6,0.6434850855532739,0.3103359800462648
K,0,0,0.6483046582039673,0.27980981060033566
Q,3,17,0.6493921378388987,0.28953802220805996
Q,2,9,0.6534113816778457,0.2805836060314492
Q,0,27,0.6544467551230102,0.2489318755804186
Q,1,7,0.6549517937197417,0.2319881581981264
Q,6,29,0.6560519269122288,0.2947859847121284
Q,1,28,0.6560735036570715,0.27483233616325875
K,0,2,0.6561911451186677,0.26329526005517867
Q,0,17,0.6568663892529276,0.2657475672415598
Q,2,17,0.6582238708704949,0.2534192845372415
V,29,6,0.6582289539195693,0.2700574123590436
Q,0,30,0.6583180660554862,0.26984269348336987
K,24,2,0.6600073722315664,0.26488170771615305
Q,0,28,0.6603931689542567,0.26515602529729004
Q,0,16,0.6606949434484175,0.2762438536441316
Q,10,5,0.6628048278454163,0.2532299445037456
Q,0,7,0.6632251719074479,0.2425754068476545
Q,31,14,0.6645285306477142,0.22302648750071039
Q,1,15,0.6662627622831219,0.27099545047362356
K,31,0,0.6670564372159896,0.2578435027808637
K,1,2,0.6671297859260612,0.24824374856041825
Q,0,25,0.6717845869113731,0.2663239714140451
Q,1,17,0.6728260988111252,0.2677020074642236
Q,0,9,0.6730648594973505,0.24517201566066366
Q,0,11,0.6737736539305721,0.2610405366109936
Q,1,26,0.6754580046618347,0.27871209627685245
Q,1,29,0.6756489450835422,0.2623235615920055
Q,5,23,0.6767749453300897,0.2539987196598109
Q,1,22,0.6776799560129351,0.2672008659635149
Q,1,10,0.6782650969172944,0.2662063024628705
Q,0,3,0.6802660485621869,0.24011630823461558
Q,1,2,0.682529857858439,0.2489105335049545
Q,1,0,0.6844093543919345,0.2394311371303523
K,0,3,0.6980211569694394,0.20681584382426635
K,0,1,0.7011556107346525,0.2191085175376756
Q,1,12,0.701958899653724,0.27380154843088716
Q,1,24,0.7022967017180154,0.2771262056725165
Q,0,20,0.7044707149671039,0.26674934802412237
Q,1,11,0.7052734998026533,0.25155223326191195
Q,0,22,0.706672057433445,0.26624764621509034
Q,1,14,0.7088470872086489,0.24752621886939583
K,1,3,0.714708778337973,0.24892743421216754
Q,0,19,0.717719954726012,0.257464882789289
Q,1,21,0.7179435363843378,0.24323224662375856
Q,0,8,0.7225979283095793,0.24483081881275523
Q,1,13,0.7271585479992064,0.24287059888996776
Q,0,2,0.7274257789973243,0.24370951456247747
Q,1,20,0.7315956460325035,0.23839824700475204
Q,0,23,0.7396197944082593,0.231863195093347
Q,0,10,0.7404906307043014,0.23375306706313106
K,0,4,0.7432705900318567,0.22085539262611031
Q,0,0,0.7507411404789698,0.23636831178717574
Q,0,15,0.7613528190135807,0.22732479472207753
